run_id,machine_id,cell,mode,death_q,threads,N,bytes_per_particle,trial,ns_frame,ns_particle
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.05,1,4000000,69,1,31247289.4,7.8118
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.05,1,4000000,69,2,31295800.8,7.8240
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.25,1,4000,69,0,71597.9,17.8995
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.25,1,4000,69,1,55998.5,13.9996
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.25,1,4000,69,2,47981.7,11.9954
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.25,1,16000,69,0,149910.6,9.3694
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.25,1,16000,69,1,136060.4,8.5038
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.25,1,16000,69,2,136000.6,8.5000
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.25,1,65000,69,0,547638.3,8.4252
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.25,1,65000,69,1,548801.3,8.4431
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.25,1,65000,69,2,550786.0,8.4736
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.25,1,262000,69,0,2258989.6,8.6221
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.25,1,262000,69,1,2222379.0,8.4824
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.25,1,262000,69,2,2235047.7,8.5307
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.25,1,1000000,69,0,8747448.3,8.7474
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.25,1,1000000,69,1,8785936.7,8.7859
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.25,1,1000000,69,2,8826826.3,8.8268
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.25,1,4000000,69,0,35541645.0,8.8854
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.25,1,4000000,69,1,35740080.4,8.9350
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.25,1,4000000,69,2,35737436.7,8.9344
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.01,1,4000,72,0,81012.7,20.2532
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.01,1,4000,72,1,56871.3,14.2178
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.01,1,4000,72,2,47600.4,11.9001
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.01,1,16000,72,0,148571.3,9.2857
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.01,1,16000,72,1,127466.0,7.9666
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.01,1,16000,72,2,126890.6,7.9307
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.01,1,65000,72,0,505293.1,7.7737
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.01,1,65000,72,1,503305.4,7.7432
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.01,1,65000,72,2,502958.5,7.7378
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.01,1,262000,72,0,2043080.4,7.7980
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.01,1,262000,72,1,2055635.4,7.8459
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.01,1,262000,72,2,2047833.1,7.8162
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.01,1,1000000,72,0,7993374.8,7.9934
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.01,1,1000000,72,1,8130229.8,8.1302
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.01,1,1000000,72,2,8061489.2,8.0615
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.01,1,4000000,72,0,32190422.9,8.0476
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.01,1,4000000,72,1,32401916.9,8.1005
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.01,1,4000000,72,2,32429735.6,8.1074
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.05,1,4000,72,0,56909.0,14.2272
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.05,1,4000,72,1,48236.9,12.0592
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.05,1,4000,72,2,44063.5,11.0159
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.05,1,16000,72,0,146846.7,9.1779
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.05,1,16000,72,1,137400.6,8.5875
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.05,1,16000,72,2,137567.5,8.5980
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.05,1,65000,72,0,555105.6,8.5401
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.05,1,65000,72,1,558287.9,8.5890
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.05,1,65000,72,2,564307.1,8.6816
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.05,1,262000,72,0,2268061.3,8.6567
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.05,1,262000,72,1,2285184.4,8.7221
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.05,1,262000,72,2,2262331.7,8.6349
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.05,1,1000000,72,0,9362982.3,9.3630
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.05,1,1000000,72,1,9361664.2,9.3617
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.05,1,1000000,72,2,9371608.8,9.3716
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.05,1,4000000,72,0,37382469.0,9.3456
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.05,1,4000000,72,1,37444304.6,9.3611
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.05,1,4000000,72,2,37412493.5,9.3531
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.25,1,4000,72,0,89415.8,22.3540
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.25,1,4000,72,1,68123.1,17.0308
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.25,1,4000,72,2,58707.5,14.6769
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.25,1,16000,72,0,195955.6,12.2472
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.25,1,16000,72,1,189904.2,11.8690
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.25,1,16000,72,2,189284.8,11.8303
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.25,1,65000,72,0,774887.1,11.9213
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.25,1,65000,72,1,774844.4,11.9207
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.25,1,65000,72,2,776281.3,11.9428
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.25,1,262000,72,0,3153090.8,12.0347
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.25,1,262000,72,1,3121116.9,11.9127
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.25,1,262000,72,2,3144245.4,12.0009
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.25,1,1000000,72,0,11960177.7,11.9602
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.25,1,1000000,72,1,11943768.5,11.9438
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.25,1,1000000,72,2,11955537.1,11.9555
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.25,1,4000000,72,0,47850828.8,11.9627
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.25,1,4000000,72,1,47785974.8,11.9465
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec.w2-simple,frame,0.25,1,4000000,72,2,47788514.8,11.9471
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.01,1,4000,72,0,62840.8,15.7102
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.01,1,4000,72,1,50724.8,12.6812
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.01,1,4000,72,2,44965.0,11.2413
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.01,1,16000,72,0,142930.6,8.9332
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.01,1,16000,72,1,127770.4,7.9857
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.01,1,16000,72,2,127656.9,7.9786
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.01,1,65000,72,0,511018.5,7.8618
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.01,1,65000,72,1,509041.7,7.8314
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.01,1,65000,72,2,520282.5,8.0043
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.01,1,262000,72,0,2073156.9,7.9128
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.01,1,262000,72,1,2049656.0,7.8231
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.01,1,262000,72,2,2073209.6,7.9130
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.01,1,1000000,72,0,8094456.7,8.0945
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.01,1,1000000,72,1,8146159.8,8.1462
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.01,1,1000000,72,2,8164863.5,8.1649
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.01,1,4000000,72,0,32464034.4,8.1160
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.01,1,4000000,72,1,32755072.7,8.1888
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.01,1,4000000,72,2,32742937.3,8.1857
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.05,1,4000,72,0,55070.2,13.7676
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.05,1,4000,72,1,47493.5,11.8734
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.05,1,4000,72,2,43604.2,10.9010
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.05,1,16000,72,0,146298.1,9.1436
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.05,1,16000,72,1,139894.8,8.7434
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.05,1,16000,72,2,140240.0,8.7650
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.05,1,65000,72,0,566165.2,8.7102
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.05,1,65000,72,1,566472.9,8.7150
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.05,1,65000,72,2,566934.8,8.7221
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.05,1,262000,72,0,2259963.8,8.6258
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.05,1,262000,72,1,2275948.5,8.6868
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.05,1,262000,72,2,2347460.6,8.9598
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.05,1,1000000,72,0,9454722.7,9.4547
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.05,1,1000000,72,1,9534790.0,9.5348
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.05,1,1000000,72,2,9481434.0,9.4814
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.05,1,4000000,72,0,38008459.2,9.5021
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.05,1,4000000,72,1,38024723.5,9.5062
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.05,1,4000000,72,2,38230856.3,9.5577
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.25,1,4000,72,0,67220.4,16.8051
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.25,1,4000,72,1,55964.6,13.9911
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.25,1,4000,72,2,49241.0,12.3103
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.25,1,16000,72,0,168721.9,10.5451
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.25,1,16000,72,1,161267.1,10.0792
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.25,1,16000,72,2,161625.8,10.1016
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.25,1,65000,72,0,680736.5,10.4729
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.25,1,65000,72,1,687830.0,10.5820
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.25,1,65000,72,2,677844.8,10.4284
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.25,1,262000,72,0,3114112.5,11.8859
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.25,1,262000,72,1,3093891.7,11.8087
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.25,1,262000,72,2,3091491.7,11.7996
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.25,1,1000000,72,0,12156563.3,12.1566
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.25,1,1000000,72,1,12177764.6,12.1778
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.25,1,1000000,72,2,12164015.6,12.1640
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.25,1,4000000,72,0,49000909.0,12.2502
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.25,1,4000000,72,1,49128631.0,12.2822
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B4.w1-autovec-par.w2-rmerge,frame,0.25,1,4000000,72,2,49043187.1,12.2608
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.01,1,4000,68,0,89006.7,22.2517
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.01,1,4000,68,1,56450.8,14.1127
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.01,1,4000,68,2,47593.5,11.8984
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.01,1,16000,68,0,147299.8,9.2062
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.01,1,16000,68,1,126230.0,7.8894
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.01,1,16000,68,2,125523.5,7.8452
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.01,1,65000,68,0,502264.2,7.7271
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.01,1,65000,68,1,498974.0,7.6765
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.01,1,65000,68,2,508072.1,7.8165
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.01,1,262000,68,0,2025267.3,7.7300
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.01,1,262000,68,1,1995829.2,7.6177
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.01,1,262000,68,2,2004051.3,7.6491
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.01,1,1000000,68,0,7657083.5,7.6571
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.01,1,1000000,68,1,7671640.6,7.6716
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.01,1,1000000,68,2,7658708.5,7.6587
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.01,1,4000000,68,0,30635661.3,7.6589
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.01,1,4000000,68,1,30798862.7,7.6997
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.01,1,4000000,68,2,30734096.5,7.6835
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.05,1,4000,68,0,37321.7,9.3304
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.05,1,4000,68,1,35119.6,8.7799
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.05,1,4000,68,2,35076.7,8.7692
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.05,1,16000,68,0,136877.1,8.5548
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.05,1,16000,68,1,135243.3,8.4527
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.05,1,16000,68,2,135107.1,8.4442
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.05,1,65000,68,0,542539.6,8.3468
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.05,1,65000,68,1,535345.4,8.2361
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.05,1,65000,68,2,533030.4,8.2005
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.05,1,262000,68,0,2131910.0,8.1371
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.05,1,262000,68,1,2158040.6,8.2368
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.05,1,262000,68,2,2148536.9,8.2005
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.05,1,1000000,68,0,8125564.8,8.1256
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.05,1,1000000,68,1,8152162.1,8.1522
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.05,1,1000000,68,2,8166210.0,8.1662
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.05,1,4000000,68,0,32939239.4,8.2348
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.05,1,4000000,68,1,33760733.1,8.4402
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.05,1,4000000,68,2,32881898.3,8.2205
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.25,1,4000,68,0,41990.6,10.4977
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.25,1,4000,68,1,42028.8,10.5072
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.25,1,4000,68,2,41998.8,10.4997
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.25,1,16000,68,0,165446.9,10.3404
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.25,1,16000,68,1,165597.7,10.3499
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.25,1,16000,68,2,166086.0,10.3804
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B5.w1-fused,frame,0.25,1,65000,68,0,671783.8,10.3351
